202152622269,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222610,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222612,1,20.00,19.50,20.20,2,53.00,52.00,38.00
2021526222613,1,20.00,19.50,20.20,2,53.00,52.00,38.00
2021526222614,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222615,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222616,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222617,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222618,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222619,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222620,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222621,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222622,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222623,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222624,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222625,1,19.90,19.50,20.20,2,53.00,52.00,38.00
2021526222626,1,19.90,19.50,20.20,2,53.00,53.00,38.00
2021526222627,1,19.90,19.50,20.20,2,53.00,53.00,38.00
2021526222628,1,19.90,19.50,20.30,2,53.00,53.00,38.00
2021526222629,1,19.90,19.50,20.30,2,53.00,53.00,38.00
2021526222630,1,19.90,19.50,20.20,2,54.00,53.00,38.00
2021526222631,1,19.90,19.50,20.20,2,54.00,53.00,38.00
2021526222632,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222633,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222634,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222635,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222636,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222637,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222638,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222639,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222641,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222642,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222643,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222644,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222645,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222646,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222647,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222648,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222649,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222650,1,19.90,19.50,20.30,2,54.00,53.00,39.00
2021526222651,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222652,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222653,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222654,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222655,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222656,1,19.90,19.50,20.30,2,54.00,53.00,38.00
2021526222657,1,20.00,19.60,20.30,2,54.00,52.00,38.00
2021526222658,1,20.00,19.60,20.30,2,54.00,52.00,38.00
2021526222659,1,20.00,19.60,20.40,2,54.00,53.00,38.00
202152622270,1,20.00,19.60,20.40,2,54.00,53.00,38.00
202152622271,1,20.00,19.60,20.30,2,53.00,53.00,38.00
202152622272,1,20.00,19.60,20.30,2,53.00,53.00,38.00
202152622273,1,20.00,19.60,20.40,2,54.00,53.00,38.00
202152622274,1,20.00,19.60,20.40,2,54.00,53.00,38.00
202152622275,1,20.00,19.60,20.40,2,53.00,53.00,38.00
202152622276,1,20.00,19.60,20.40,2,53.00,53.00,38.00
202152622277,1,20.00,19.60,20.40,2,53.00,52.00,37.00
202152622278,1,20.00,19.60,20.40,2,53.00,52.00,37.00
2021526222710,1,20.00,19.60,20.40,2,53.00,52.00,37.00
2021526222711,1,20.00,19.60,20.40,2,53.00,52.00,37.00
2021526222712,1,20.00,19.60,20.40,2,53.00,52.00,37.00
2021526222713,1,20.00,19.60,20.40,2,53.00,52.00,37.00
2021526222714,1,20.00,19.60,20.40,2,53.00,51.00,37.00
2021526222715,1,20.00,19.60,20.40,2,53.00,51.00,37.00
2021526222716,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222717,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222718,1,20.00,19.60,20.40,2,52.00,51.00,37.00
2021526222719,1,20.00,19.60,20.40,2,52.00,51.00,37.00
2021526222720,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222721,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222722,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222723,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222724,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222725,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222726,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222727,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222728,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222729,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222730,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222731,1,20.00,19.60,20.40,2,52.00,51.00,36.00
2021526222732,1,19.90,19.60,20.40,2,51.00,50.00,36.00
2021526222733,1,19.90,19.60,20.40,2,51.00,50.00,36.00
2021526222734,1,19.90,19.60,20.40,2,51.00,51.00,36.00
2021526222735,1,19.90,19.60,20.40,2,51.00,51.00,36.00
2021526222736,1,19.90,19.60,20.40,2,51.00,50.00,36.00
2021526222738,1,19.90,19.60,20.40,2,51.00,50.00,36.00
2021526222739,1,19.90,19.60,20.40,2,51.00,50.00,36.00
2021526222740,1,19.90,19.60,20.40,2,51.00,50.00,36.00
2021526222741,1,19.90,19.60,20.30,2,51.00,50.00,36.00
2021526222742,1,19.90,19.60,20.30,2,51.00,50.00,36.00
2021526222743,1,19.90,19.60,20.30,2,51.00,50.00,36.00
2021526222744,1,19.90,19.60,20.30,2,51.00,50.00,36.00
2021526222745,1,19.80,19.60,20.30,2,51.00,50.00,36.00
2021526222746,1,19.80,19.60,20.30,2,51.00,50.00,36.00
2021526222747,1,19.80,19.60,20.30,2,52.00,50.00,36.00
2021526222748,1,19.80,19.60,20.30,2,52.00,50.00,36.00
2021526222749,1,19.80,19.60,20.30,2,52.00,50.00,35.00
2021526222750,1,19.80,19.60,20.30,2,52.00,50.00,35.00
2021526222751,1,19.80,19.50,20.30,2,52.00,50.00,35.00
2021526222752,1,19.80,19.50,20.30,2,52.00,50.00,35.00
2021526222753,1,19.80,19.50,20.30,2,52.00,50.00,36.00
2021526222754,1,19.80,19.50,20.30,2,52.00,50.00,36.00
2021526222755,1,19.80,19.50,20.20,2,52.00,50.00,36.00
2021526222756,1,19.80,19.50,20.20,2,52.00,50.00,36.00
2021526222757,1,19.80,19.50,20.20,2,52.00,51.00,36.00
2021526222758,1,19.80,19.50,20.20,2,52.00,51.00,36.00
2021526222759,1,19.70,19.50,20.20,2,52.00,51.00,36.00
202152622280,1,19.70,19.50,20.20,2,52.00,51.00,36.00
202152622281,1,19.70,19.50,20.20,2,52.00,51.00,36.00
202152622282,1,19.70,19.50,20.20,2,52.00,51.00,36.00
202152622283,1,19.70,19.50,20.10,2,52.00,51.00,36.00
202152622284,1,19.70,19.50,20.10,2,52.00,51.00,36.00
202152622286,1,19.70,19.40,20.20,2,52.00,51.00,36.00
202152622287,1,19.70,19.40,20.20,2,52.00,51.00,36.00
202152622288,1,19.70,19.40,20.10,2,52.00,51.00,36.00
202152622289,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222810,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222811,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222812,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222813,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222814,1,19.70,19.40,20.10,2,52.00,52.00,37.00
2021526222815,1,19.70,19.40,20.10,2,52.00,52.00,37.00
2021526222816,1,19.70,19.40,20.10,2,53.00,52.00,37.00
2021526222817,1,19.70,19.40,20.10,2,53.00,52.00,37.00
2021526222818,1,19.70,19.40,20.00,2,53.00,52.00,37.00
2021526222819,1,19.70,19.40,20.00,2,53.00,52.00,37.00
2021526222820,1,19.70,19.40,20.00,2,53.00,52.00,37.00
2021526222821,1,19.70,19.40,20.00,2,53.00,52.00,37.00
2021526222822,1,19.70,19.40,20.00,2,53.00,52.00,37.00
2021526222823,1,19.70,19.40,20.00,2,53.00,52.00,37.00
2021526222824,1,19.70,19.30,20.00,2,53.00,52.00,37.00
2021526222825,1,19.70,19.30,20.00,2,53.00,52.00,37.00
2021526222826,1,19.60,19.30,20.00,2,53.00,52.00,37.00
2021526222827,1,19.60,19.30,20.00,2,53.00,52.00,37.00
2021526222828,1,19.70,19.30,20.00,2,53.00,52.00,37.00
2021526222829,1,19.70,19.30,20.00,2,53.00,52.00,37.00
2021526222830,1,19.60,19.30,20.00,2,53.00,52.00,38.00
2021526222831,1,19.60,19.30,20.00,2,53.00,52.00,38.00
2021526222832,1,19.60,19.30,20.00,2,53.00,52.00,38.00
2021526222833,1,19.60,19.30,20.00,2,53.00,52.00,38.00
2021526222835,1,19.60,19.30,20.00,2,53.00,52.00,38.00
2021526222836,1,19.60,19.30,20.00,2,53.00,52.00,38.00
2021526222837,1,19.60,19.30,20.00,2,53.00,53.00,38.00
2021526222838,1,19.60,19.30,20.00,2,53.00,53.00,38.00
2021526222839,1,19.60,19.30,20.00,2,53.00,53.00,39.00
2021526222840,1,19.60,19.30,20.00,2,53.00,53.00,39.00
2021526222841,1,19.60,19.30,20.00,2,54.00,53.00,39.00
2021526222842,1,19.60,19.30,20.00,2,54.00,53.00,39.00
2021526222843,1,19.60,19.30,20.00,2,54.00,53.00,39.00
2021526222844,1,19.60,19.30,20.00,2,54.00,53.00,39.00
2021526222845,1,19.70,19.30,20.00,2,54.00,53.00,39.00
2021526222846,1,19.70,19.30,20.00,2,54.00,53.00,39.00
2021526222847,1,19.70,19.30,20.00,2,54.00,53.00,40.00
2021526222848,1,19.70,19.30,20.00,2,54.00,53.00,40.00
2021526222849,1,19.70,19.30,20.00,2,54.00,53.00,40.00
2021526222850,1,19.70,19.30,20.00,2,54.00,53.00,40.00
2021526222851,1,19.70,19.30,20.10,2,54.00,53.00,40.00
2021526222852,1,19.70,19.30,20.10,2,54.00,53.00,40.00
2021526222853,1,19.70,19.30,20.10,2,54.00,53.00,39.00
2021526222854,1,19.70,19.30,20.10,2,54.00,53.00,39.00
2021526222855,1,19.70,19.30,20.10,2,53.00,53.00,38.00
2021526222856,1,19.70,19.30,20.10,2,53.00,53.00,38.00
2021526222857,1,19.70,19.40,20.10,2,53.00,52.00,38.00
2021526222858,1,19.70,19.40,20.10,2,53.00,52.00,38.00
2021526222859,1,19.70,19.40,20.10,2,53.00,52.00,37.00
202152622290,1,19.70,19.40,20.10,2,53.00,52.00,37.00
202152622291,1,19.70,19.40,20.10,2,53.00,52.00,37.00
202152622292,1,19.70,19.40,20.10,2,53.00,52.00,37.00
202152622294,1,19.70,19.40,20.10,2,53.00,51.00,37.00
202152622295,1,19.70,19.40,20.10,2,53.00,51.00,37.00
202152622296,1,19.70,19.40,20.10,2,53.00,51.00,37.00
202152622297,1,19.70,19.40,20.10,2,53.00,51.00,37.00
202152622298,1,19.70,19.40,20.10,2,53.00,51.00,37.00
202152622299,1,19.70,19.40,20.10,2,53.00,51.00,37.00
2021526222910,1,19.70,19.40,20.10,2,52.00,51.00,37.00
2021526222911,1,19.70,19.40,20.10,2,52.00,51.00,37.00
2021526222912,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222913,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222914,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222915,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222916,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222917,1,19.70,19.40,20.10,2,52.00,51.00,36.00
2021526222918,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222919,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222920,1,19.70,19.40,20.00,2,52.00,51.00,36.00
2021526222921,1,19.70,19.40,20.00,2,52.00,51.00,36.00
2021526222922,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222923,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222924,1,19.70,19.40,20.00,2,52.00,51.00,36.00
2021526222925,1,19.70,19.40,20.00,2,52.00,51.00,36.00
2021526222926,1,19.70,19.40,20.00,2,52.00,51.00,36.00
2021526222927,1,19.70,19.40,20.00,2,52.00,51.00,36.00
2021526222928,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222929,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222930,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222931,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222933,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222934,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222935,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222936,1,19.70,19.30,20.00,2,52.00,51.00,36.00
2021526222937,1,19.70,19.30,19.90,2,52.00,51.00,36.00
2021526222939,1,19.70,19.30,19.90,2,52.00,51.00,36.00
2021526222940,1,19.70,19.30,19.90,2,52.00,51.00,36.00
2021526222941,1,19.70,19.30,19.90,2,52.00,51.00,36.00
2021526222942,1,19.70,19.30,19.90,2,52.00,51.00,36.00
2021526222943,1,19.70,19.30,19.90,2,52.00,51.00,37.00
2021526222944,1,19.70,19.30,19.90,2,52.00,51.00,37.00
2021526222945,1,19.70,19.30,19.90,2,52.00,51.00,37.00
2021526222946,1,19.70,19.30,19.90,2,52.00,51.00,37.00
2021526222947,1,19.70,19.30,19.90,2,52.00,51.00,37.00
2021526222948,1,19.70,19.30,19.90,2,52.00,51.00,37.00
2021526222949,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222950,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222951,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222952,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222953,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222954,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222955,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222956,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222957,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222958,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526222959,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622300,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622302,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622303,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622304,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622305,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622306,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622307,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622308,1,19.70,19.20,19.90,2,52.00,51.00,37.00
202152622309,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526223010,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526223011,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526223012,1,19.70,19.30,19.90,2,52.00,52.00,37.00
2021526223013,1,19.70,19.30,19.90,2,52.00,52.00,37.00
2021526223014,1,19.70,19.20,19.90,2,52.00,52.00,37.00
2021526223015,1,19.70,19.20,19.90,2,52.00,52.00,37.00
2021526223016,1,19.70,19.20,19.90,2,52.00,52.00,37.00
2021526223017,1,19.70,19.20,19.90,2,52.00,52.00,37.00
2021526223018,1,19.70,19.20,19.90,2,52.00,52.00,37.00
2021526223019,1,19.70,19.20,19.90,2,52.00,52.00,37.00
2021526223020,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526223021,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526223022,1,19.70,19.20,19.90,2,52.00,51.00,37.00
2021526224246,1,19.00,18.60,19.10,2,57.00,57.00,45.00
2021526224247,1,19.00,18.60,19.10,2,57.00,57.00,45.00
2021526224248,1,19.00,18.60,19.00,2,57.00,57.00,44.00
2021526224249,1,19.00,18.60,19.00,2,57.00,57.00,44.00
2021526224250,1,19.00,18.60,19.00,2,57.00,57.00,44.00
2021526224251,1,19.00,18.60,19.00,2,57.00,57.00,44.00
2021526224252,1,19.00,18.60,19.10,2,57.00,57.00,44.00
2021526224253,1,19.00,18.60,19.10,2,57.00,57.00,44.00
2021526224254,1,19.00,18.60,19.10,2,57.00,57.00,44.00
2021526224255,1,19.00,18.60,19.10,2,57.00,57.00,44.00
2021526224256,1,19.00,18.60,19.10,2,57.00,57.00,44.00
2021526224257,1,19.00,18.60,19.10,2,57.00,57.00,44.00
2021526224259,1,19.00,18.60,19.10,2,57.00,57.00,44.00
202152622430,1,19.00,18.60,19.10,2,57.00,57.00,44.00
202152622431,1,19.00,18.50,19.10,2,57.00,57.00,43.00
202152622432,1,19.00,18.50,19.10,2,57.00,57.00,43.00
[7mReally kill this window [y/n][27m[K                                                                                [?1l>[24;1H
[?1049l[screen is terminating]
[1m[7m%[27m[1m[0m                                                                                ]7;file://shinui-MacBookAir.local/Users/shindongwon/ArduinoCodes/sketch_may25b[0m[27m[24m[Jshindongwon@shinui-MacBookAir sketch_may25b % [K[?2004h[?2004l
Saving session...
...saving history...truncating history files...
...completed.

Script done on Wed May 26 22:46:06 2021
